NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,BIOSEV S.A,15.527.906/0035-85,0000000000210000000054458,128797001,Duplicata,5144.74,5144.74,5022.92,154.34,C,2020-02-05,2019-12-25,2019-12-25,2019-11-22,2019-11-22,23,-42,Vencido,0.30176693,0.30024858,Sim,35191151986958000134550010001287971000915641,93260000018P,,24,-33,-169776.41999999998,0.28610163407864087,0.0,0.0,-0.2075249195596054,-1067.6617546550842,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,BIOSEV S.A,15.527.906/0035-85,0000000000210000000055916,129377001,Duplicata,210.05,209.36,201.3,6.28,C,2020-02-05,2020-02-10,2020-02-10,2019-12-13,2019-12-13,39,3,A vencer,0.31593678,0.31644341,Sim,35191251986958000134550010001293771001795643,934700000252,,40,-2,-418.72,0.30742606604042577,-0.33938414379495696,-71.0534643449122,-0.9857635051227936,-206.3794474325081,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,BIOSEV S.A.,15.527.906/0036-66,0000000000210000000055671,129241001,Duplicata,936.7,933.63,894.21,28.01,C,2020-02-05,2020-02-10,2020-02-10,2019-12-09,2019-12-09,43,3,A vencer,0.31734934,0.31266173,Sim,35191251986958000134550010001292411009638760,,,44,-2,-1867.26,0.3045704397056508,-0.3387601240822067,-316.2766146468706,-0.9857593082147252,-920.334462928514,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,BORELLI BRASIL EXPRESS TRANSPORTE E,14.854.559/0001-93,0000000000210000000055924,129389001,Duplicata,2016.0,2016.0,1972.66,20.16,B,2020-02-05,2020-01-11,2020-01-11,2019-12-13,2019-12-13,19,-25,Vencido,0.31593678,0.33407892,Sim,35191251986958000134550010001293891006197435,934700000066,,20,-22,-44352.0,0.3149899877933915,0.0,0.0,-0.10874262185771477,-219.22512566515297,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,BREZINSKI TRANSPORTES LTDA EPP,04.531.837/0001-18,0000000000210000000056910,129698001,Duplicata,400.0,399.17,392.37,0.0,AA,2020-02-05,2020-02-07,2020-02-07,2020-01-09,2020-01-13,19,2,A vencer,0.30037295,0.29102801,Sim,35200151986958000134550010001296981005891282,001300000168,,22,-3,-1197.51,0.24683238143378583,-0.16010726085892713,-63.91001531705794,-0.16010726085892713,-63.91001531705794,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,C.T.M. COM.TRANSP.MATIELO LTDA,54.237.698/0001-92,0000000000210000000056753,129618002,Duplicata,1012.5,991.67,971.07,0.0,AA,2020-02-05,2020-03-06,2020-03-06,2020-01-07,2020-01-08,40,20,A vencer,0.29942792,0.30109892,Sim,35200151986958000134550010001296181005191280,000800000389,,42,15,14875.05,0.2848930122831299,0.41797310340020544,414.4913874488817,0.41797310340020544,414.4913874488817,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,C.T.M. COM.TRANSP.MATIELO LTDA,54.237.698/0001-92,0000000000210000000057138,129933001,Duplicata,666.84,660.15,652.06,0.0,AA,2020-02-05,2020-02-18,2020-02-18,2020-01-20,2020-01-21,20,9,A vencer,0.32611438,0.32632345,Sim,35200151986958000134550010001299331000642111,002100000224,,22,4,2640.6,0.29270520763765195,0.8874608774379971,585.8572982406937,0.8874608774379971,585.8572982406937,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,C.T.M. COM.TRANSP.MATIELO LTDA,54.237.698/0001-92,0000000000210000000057139,129933002,Duplicata,666.84,645.53,637.76,0.0,AA,2020-02-05,2020-03-19,2020-03-19,2020-01-20,2020-01-21,40,29,A vencer,0.32611438,0.32432783,Sim,35200151986958000134550010001299331000642111,002100000232,,42,24,15492.72,0.30673100224267813,0.4063866405508971,262.3347680748206,0.4063866405508971,262.3347680748206,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,C.T.M. COM.TRANSP.MATIELO LTDA,54.237.698/0001-92,0000000000210000000057414,130083001,Duplicata,844.5,832.81,826.65,0.0,AA,2020-02-05,2020-02-25,2020-02-25,2020-01-27,2020-01-28,19,13,A vencer,0.31026491,0.32756369,Sim,35200151986958000134550010001300831003640662,002800000497,,21,8,6662.48,0.2922180584455478,0.5512873847886697,459.11764692585194,0.5512873847886697,459.11764692585194,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,C.T.M. COM.TRANSP.MATIELO LTDA,54.237.698/0001-92,0000000000210000000057415,130083002,Duplicata,844.5,814.26,809.38,0.0,AA,2020-02-05,2020-03-26,2020-03-26,2020-01-27,2020-01-28,40,34,A vencer,0.31026491,0.3068245,Sim,35200151986958000134550010001300831003640662,002800000500,,42,29,23613.54,0.2902774627350748,0.37282185660268974,303.57392495730613,0.37282185660268974,303.57392495730613,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CAMIBUS MANUT REF E COM DE PC AUT EIRELI,33.342.289/0001-86,0000000000210000000054941,128926001,Duplicata,198.6,198.6,194.76,5.96,C,2020-02-05,2019-12-24,2019-12-24,2019-11-27,2019-11-28,18,-43,Vencido,0.30696571,0.31435504,Sim,35191151986958000134550010001289261007697142,933200000624,,20,-34,-6752.4,0.2789142499408608,0.0,0.0,-0.20214900975868588,-40.146793338075014,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CAMIBUS MANUT REF E COM DE PC AUT EIRELI,33.342.289/0001-86,0000000000210000000054942,128926002,Duplicata,198.6,198.6,192.91,5.96,C,2020-02-05,2020-01-07,2020-01-07,2019-11-27,2019-11-28,26,-29,Vencido,0.30696571,0.32544151,Sim,35191151986958000134550010001289261007697142,933200000632,,28,-26,-5163.599999999999,0.2990340299759289,0.0,0.0,-0.2557070983441493,-50.78342973114805,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CAMIBUS MANUT REF E COM DE PC AUT EIRELI,33.342.289/0001-86,0000000000210000000054943,128926003,Duplicata,198.6,198.6,191.06,5.96,C,2020-02-05,2020-01-21,2020-01-21,2019-11-27,2019-11-28,36,-15,Vencido,0.30696571,0.31119201,Sim,35191151986958000134550010001289261007697142,933200000640,,38,-16,-3177.6,0.29262732516120615,0.0,0.0,-0.3811522727107538,-75.6968413603557,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CARBO GAS LTDA,03.828.695/0001-92,0000000000210000000057148,129925001,Duplicata,3794.16,3760.31,3712.78,0.0,AA,2020-02-05,2020-02-17,2020-02-17,2020-01-20,2020-01-21,19,8,A vencer,0.32611438,0.33318842,Sim,35200151986958000134550010001299251003900950,002100000348,,21,3,11280.93,0.29717061656454713,1.1228890058778314,4222.410757692468,1.1228890058778314,4222.410757692468,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CARBO GAS LTDA,03.828.695/0001-92,0000000000210000000057149,129925002,Duplicata,3794.15,3685.25,3636.81,0.0,AA,2020-02-05,2020-03-16,2020-03-16,2020-01-20,2020-01-21,37,26,A vencer,0.32611438,0.33437306,Sim,35200151986958000134550010001299251003900950,002100000356,,39,21,77390.25,0.3147790908425978,0.4183078282289221,1541.5689239806352,0.4183078282289221,1541.5689239806352,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA SANTO ANTONIO S.A.,12.718.011/0010-81,0000000000210000000056873,129695001,Duplicata,1320.0,1317.17,1292.18,0.0,AA,2020-02-05,2020-02-07,2020-02-07,2020-01-09,2020-01-10,20,2,A vencer,0.31042606,0.30786087,Sim,35200151986958000134550010001296951003902056,,,22,-3,-3951.51,0.2763360666630672,-0.16496716993447413,-217.2898072225913,-0.16496716993447413,-217.2898072225913,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA SANTO ANTONIO S.A.,12.718.011/0010-81,0000000000210000000056874,129695002,Duplicata,1320.0,1290.59,1265.25,0.0,AA,2020-02-05,2020-03-08,2020-03-08,2020-01-09,2020-01-10,39,21,A vencer,0.31042606,0.3148515,Sim,35200151986958000134550010001296951003902056,,,41,16,20649.44,0.29741179211776636,0.4260139014031725,549.8092810119203,0.4260139014031725,549.8092810119203,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA SANTO ANTONIO S.A.,12.718.011/0010-81,0000000000210000000056875,129695003,Duplicata,1320.0,1261.84,1238.32,0.0,AA,2020-02-05,2020-04-07,2020-04-07,2020-01-09,2020-01-10,60,42,A vencer,0.31042606,0.30771283,Sim,35200151986958000134550010001296951003902056,,,62,37,46688.079999999994,0.29644447325550494,0.35920549544792446,453.259862376009,0.35920549544792446,453.259862376009,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA STO ANTONIO S/A MATRI,12.718.011/0001-90,0000000000210000000054955,128957003,Duplicata,1320.0,1301.9,1239.09,0.0,AA,2020-02-05,2020-02-25,2020-02-25,2019-11-28,2019-11-28,60,13,A vencer,0.30696571,0.30430312,Sim,35191151986958000134550010001289571000185649,,,61,8,10415.2,0.2986349330046294,0.544840272217956,709.3275504005569,0.544840272217956,709.3275504005569,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA STO ANTONIO S/A MATRI,12.718.011/0001-90,0000000000210000000054971,128976003,Duplicata,1807.82,1783.02,1697.01,0.0,AA,2020-02-05,2020-02-25,2020-02-25,2019-11-28,2019-11-28,60,13,A vencer,0.30696571,0.30429941,Sim,35191151986958000134550010001289761007693149,,,61,8,14264.16,0.29863130176017605,0.5451392320880828,971.9941535976934,0.5451392320880828,971.9941535976934,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA STO ANTONIO S/A MATRI,12.718.011/0001-90,0000000000210000000056739,129633001,Duplicata,2711.73,2708.91,2653.53,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2020-01-08,2020-01-08,21,1,A vencer,0.29942792,0.29738635,Sim,35200151986958000134550010001296331000642158,00080000046P,,22,-4,-10835.64,0.28212335234062214,-0.06344727752773394,-171.87296456765372,-0.06344727752773394,-171.87296456765372,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA STO ANTONIO S/A MATRI,12.718.011/0001-90,0000000000210000000056740,129633002,Duplicata,2711.73,2653.18,2598.96,0.0,AA,2020-02-05,2020-03-07,2020-03-07,2020-01-08,2020-01-08,41,21,A vencer,0.29942792,0.29831669,Sim,35200151986958000134550010001296331000642158,000800000478,,42,16,42450.88,0.2902714925387644,0.41028134601068844,1088.5502616086383,0.41028134601068844,1088.5502616086383,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA STO ANTONIO S/A MATRI,12.718.011/0001-90,0000000000210000000056741,129633003,Duplicata,2711.74,2598.61,2544.41,0.0,AA,2020-02-05,2020-04-06,2020-04-06,2020-01-08,2020-01-08,61,41,A vencer,0.29942792,0.30098258,Sim,35200151986958000134550010001296331000642158,000800000486,,62,36,93549.96,0.29547307708643955,0.34756149636365197,903.1767800655497,0.34756149636365197,903.1767800655497,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA STO ANTONIO S/A MATRI,12.718.011/0001-90,0000000000210000000057402,130094001,Duplicata,1980.0,1952.59,1938.15,0.0,AA,2020-02-05,2020-02-25,2020-02-25,2020-01-27,2020-01-28,19,13,A vencer,0.31026491,0.32755643,Sim,35200151986958000134550010001300941002352217,002800000543,,21,8,15620.72,0.29221166355964145,0.5513331701650963,1076.5276347326653,0.5513331701650963,1076.5276347326653,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA STO ANTONIO S/A MATRI,12.718.011/0001-90,0000000000210000000057403,130094002,Duplicata,1980.0,1909.11,1897.65,0.0,AA,2020-02-05,2020-03-26,2020-03-26,2020-01-27,2020-01-28,40,34,A vencer,0.31026491,0.30686033,Sim,35200151986958000134550010001300941002352217,002800000551,,42,29,55364.189999999995,0.2903111578956783,0.3727582615838001,711.6365247722485,0.3727582615838001,711.6365247722485,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ACUCAREIRA STO ANTONIO S/A MATRI,12.718.011/0001-90,0000000000210000000057404,130094003,Duplicata,1980.0,1868.6,1857.15,0.0,AA,2020-02-05,2020-04-25,2020-04-25,2020-01-27,2020-01-28,60,54,A vencer,0.31026491,0.30868906,Sim,35200151986958000134550010001300941002352217,00280000056P,,62,49,91561.4,0.29738105992606667,0.3469048631858951,648.2264273491635,0.3469048631858951,648.2264273491635,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ITUMBIARA DE BIONERGICA E A,08.517.600/0001-33,0000000000210000000052336,127984001,Duplicata,3815.23,3815.23,3658.74,114.46,C,2020-02-05,2019-12-20,2019-12-20,2019-10-22,2019-10-22,42,-47,Vencido,0.295552,0.28568642,Sim,35191051986958000134550010001279841002349109,929500000831,,43,-36,-137348.28,0.2781947551946631,0.0,0.0,-0.19202189292723448,-732.6076865527729,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRAL ITUMBIARA DE BIONERGICA E A,08.517.600/0001-33,0000000000210000000056895,129753001,Duplicata,500.05,493.32,484.04,14.8,C,2020-02-05,2020-02-26,2020-02-26,2020-01-13,2020-01-13,30,13,A vencer,0.30037295,0.31434781,Sim,35200151986958000134550010001297531007642194,001300000109,,31,8,3946.56,0.30280957507454365,0.5323865333048086,262.63692460992814,3.000093407708577,1480.006079890795,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CENTRO REPARADOR DE TANQUES LTDA - EPP,15.424.634/0001-49,0000000000210000000052207,127940001,Duplicata,130.0,130.0,127.12,13.0,D,2020-02-05,2019-11-19,2019-11-19,2019-10-21,2019-10-21,20,-78,Vencido,0.30667426,0.32614587,Sim,35191051986958000134550010001279401004680320,,,21,-59,-7670.0,0.3084394122751304,0.0,0.0,-0.36238103389429666,-47.10953440625857,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CF PIMENTEL DIESEL E TRANSPORTES LTDA -,13.107.633/0001-45,0000000000210000000052194,127926001,Duplicata,409.97,409.97,400.88,41.0,D,2020-02-05,2019-11-19,2019-11-19,2019-10-21,2019-10-21,20,-78,Vencido,0.30667426,0.32646218,Sim,35191051986958000134550010001279261007397140,,,21,-59,-24188.230000000003,0.3087366304727386,0.0,0.0,-0.36240317659795507,-148.57443030986366,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CF PIMENTEL DIESEL E TRANSPORTES LTDA -,13.107.633/0001-45,0000000000210000000052195,127926002,Duplicata,409.96,409.96,396.61,41.0,D,2020-02-05,2019-12-04,2019-12-04,2019-10-21,2019-10-21,31,-63,Vencido,0.30667426,0.30881359,Sim,35191051986958000134550010001279261007397140,,,32,-48,-19678.079999999998,0.2978525844189117,0.0,0.0,-0.4248932617275196,-174.18924157781393,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CF PIMENTEL DIESEL E TRANSPORTES LTDA -,13.107.633/0001-45,0000000000210000000056736,129634001,Duplicata,457.67,457.19,447.85,45.72,D,2020-02-05,2020-02-06,2020-02-06,2020-01-08,2020-01-08,21,1,A vencer,0.29942792,0.29729399,Sim,35200151986958000134550010001296341002341853,000800000494,,22,-4,-1828.76,0.28203622122551075,-0.06397068324897293,-29.246756674597933,-0.9987739701294353,-456.6294714034765,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CF PIMENTEL DIESEL E TRANSPORTES LTDA -,13.107.633/0001-45,0000000000210000000056737,129634002,Duplicata,457.67,452.0,443.24,45.2,D,2020-02-05,2020-02-21,2020-02-21,2020-01-08,2020-01-08,32,12,A vencer,0.29942792,0.28697114,Sim,35200151986958000134550010001296341002341853,000800000508,,33,7,3164.0,0.2771695067466673,0.5664061832959197,256.0155948497557,68.53029131835501,30975.691675896465,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CF PIMENTEL DIESEL E TRANSPORTES LTDA -,13.107.633/0001-45,0000000000210000000056738,129634003,Duplicata,457.66,447.78,438.63,44.78,D,2020-02-05,2020-03-07,2020-03-07,2020-01-08,2020-01-08,41,21,A vencer,0.29942792,0.29827579,Sim,35200151986958000134550010001296341002341853,000800000516,,42,16,7164.48,0.2902318146696372,0.4102063372875131,183.6821937106026,6.413052645084309,2871.636713415852,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CF PIMENTEL DIESEL E TRANSPORTES LTDA -,13.107.633/0001-45,0000000000210000000056878,129691001,Duplicata,660.0,658.59,646.09,65.86,D,2020-02-05,2020-02-07,2020-02-07,2020-01-09,2020-01-10,20,2,A vencer,0.31042606,0.30786087,Sim,35200151986958000134550010001296911009198769,,,22,-3,-1975.77,0.2763360666630672,-0.16443447588472793,-108.29490147292297,-0.9998802460744819,-658.5111312621931,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CF PIMENTEL DIESEL E TRANSPORTES LTDA -,13.107.633/0001-45,0000000000210000000056879,129691002,Duplicata,660.0,645.3,632.62,64.53,D,2020-02-05,2020-03-08,2020-03-08,2020-01-09,2020-01-10,39,21,A vencer,0.31042606,0.31491865,Sim,35200151986958000134550010001296911009198769,,,41,16,10324.8,0.29747481967042,0.42583988594094335,274.79447839769074,6.49464792161601,4190.996303818811,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,CF PIMENTEL DIESEL E TRANSPORTES LTDA -,13.107.633/0001-45,0000000000210000000056880,129691003,Duplicata,660.0,630.92,619.16,63.09,D,2020-02-05,2020-04-07,2020-04-07,2020-01-09,2020-01-10,60,42,A vencer,0.31042606,0.30771283,Sim,35200151986958000134550010001296911009198769,,,62,37,23344.039999999997,0.29644447325550494,0.35920549544792446,226.6299311880045,1.7856100131613069,1126.5770695037315,1,2020
